,Accuracy,AUC,Prob
Logistic Regression,0.8,0.8549422336328627,"[0.10592944 0.37537424 0.16770843 0.2159121  0.17237173 0.00577543
 0.07230886 0.2177443  0.01159561 0.49619325 0.28846825 0.80751677
 0.47094023 0.0560319  0.18011727 0.7760479  0.74908335 0.85367838
 0.21047119 0.06429211 0.07850565 0.07100336 0.37680429 0.00548386
 0.00621287 0.8113731  0.1087935  0.98363222 0.3998182  0.39704663
 0.09071447 0.10227444 0.02443292 0.96337578 0.3319527  0.91751809
 0.71990029 0.69395078 0.75149742 0.93041871 0.26078062 0.07266197
 0.03181308 0.02610165 0.02514372 0.00987149 0.0390234  0.29988806
 0.30108839 0.9771666  0.55723641 0.40722385 0.12815769 0.42222924
 0.02923276 0.44071469 0.04929961 0.90183955 0.02464407 0.23127043]"
Random Forest,0.8333333333333334,0.9165596919127086,"[0.25766955 0.09466132 0.29968516 0.30816049 0.22525399 0.17728468
 0.08042603 0.32422857 0.08133365 0.6134913  0.36184565 0.72993588
 0.27926305 0.159522   0.19418856 0.68934519 0.64767838 0.63918632
 0.35250896 0.08502079 0.05560358 0.22831121 0.15065181 0.17148042
 0.07689801 0.49783632 0.29188599 0.79861237 0.51622144 0.13654607
 0.07136927 0.08941671 0.10074894 0.86418363 0.17876637 0.7475821
 0.66397527 0.25497958 0.74629123 0.74924463 0.41680928 0.11367102
 0.16606631 0.17451904 0.11190641 0.04841927 0.08176662 0.46766116
 0.0776636  0.80920338 0.55098602 0.29133283 0.25267465 0.05972625
 0.07009154 0.36585974 0.17784422 0.78825342 0.15237448 0.12127816]"
SVM,0.7166666666666667,0.8562259306803595,"[0.15453098 0.14150979 0.07301074 0.50912034 0.09971784 0.03954713
 0.04917228 0.14731424 0.02538404 0.38441672 0.18943267 0.34912341
 0.17448647 0.03218923 0.08678737 0.38499128 0.62233738 0.78460828
 0.53545818 0.02325526 0.04114712 0.06013587 0.10725471 0.07039561
 0.01019906 0.59398272 0.04738396 0.87493487 0.2967564  0.27017637
 0.01025789 0.04131064 0.05256037 0.88181683 0.10410639 0.89153022
 0.33708353 0.4427072  0.64759802 0.8550627  0.46885051 0.05336564
 0.04666595 0.01316662 0.02478925 0.02033777 0.0835541  0.17779287
 0.04997439 0.9145095  0.5371844  0.37443792 0.16756943 0.08798989
 0.0417226  0.59729538 0.08771854 0.74912829 0.01791825 0.06123676]"
KNN,0.75,0.7458279845956354,"[0.42857143 0.14285714 0.14285714 0.42857143 0.         0.
 0.         0.14285714 0.         0.42857143 0.14285714 0.
 0.14285714 0.         0.14285714 0.14285714 0.42857143 0.71428571
 0.28571429 0.         0.         0.         0.14285714 0.
 0.         0.28571429 0.         0.71428571 0.14285714 0.28571429
 0.         0.         0.14285714 0.42857143 0.14285714 0.71428571
 0.14285714 0.42857143 0.42857143 0.42857143 0.14285714 0.14285714
 0.         0.         0.         0.         0.14285714 0.14285714
 0.         0.57142857 0.28571429 0.42857143 0.42857143 0.14285714
 0.14285714 0.42857143 0.14285714 0.28571429 0.         0.        ]"
XGBoost,0.8166666666666667,0.8318356867779204,"[3.5711925e-02 2.3756837e-03 2.0086254e-01 3.5015351e-01 7.5919695e-02
 1.2834728e-02 4.0434406e-04 7.9810841e-04 5.8314257e-04 9.2137641e-01
 3.6175314e-02 9.4221097e-01 4.7336007e-03 4.7773416e-03 3.1223290e-03
 4.2538115e-01 7.7992892e-01 9.7557801e-01 1.6085221e-01 4.3796166e-04
 1.8763472e-04 2.2051973e-02 2.8416771e-04 2.1885608e-03 3.9313835e-04
 4.4376722e-01 1.7907001e-02 9.9463010e-01 6.7325741e-01 4.3671173e-03
 1.1559344e-03 1.0779677e-01 1.0610915e-03 9.8943138e-01 1.9910471e-03
 9.7894019e-01 2.7652758e-01 1.6949853e-02 9.4262040e-01 9.9299639e-01
 2.3788048e-01 1.4006863e-03 1.4179563e-02 1.9212854e-03 2.1119833e-02
 7.7175471e-05 1.5996181e-03 9.3909308e-02 5.6576412e-03 9.8994488e-01
 4.3536431e-01 1.5211187e-01 2.0970158e-02 6.8308495e-04 2.9177315e-04
 1.7879525e-01 2.4595710e-03 9.2321730e-01 5.6518492e-04 5.7478150e-04]"
MLP,0.6833333333333333,0.4415917843388959,"[0.4430022  0.4490137  0.42779648 0.42843437 0.42704162 0.45166326
 0.42965895 0.43915284 0.41814962 0.4364771  0.4267904  0.4208131
 0.43156505 0.43612048 0.4173061  0.4114696  0.43802592 0.4517308
 0.41011688 0.43800798 0.45136905 0.43673694 0.4339788  0.4455164
 0.42811817 0.44058505 0.43755415 0.4287668  0.44269127 0.44327992
 0.45482355 0.44217706 0.40303802 0.4301569  0.44556624 0.43669242
 0.44148603 0.41933277 0.44383687 0.422905   0.39134318 0.42620614
 0.44025412 0.4343341  0.42519495 0.44236368 0.45728838 0.45154208
 0.43106687 0.455076   0.4098174  0.4480592  0.43267956 0.42970923
 0.43709654 0.43737188 0.44600677 0.41883272 0.46317056 0.44688275]"
1D CNN,0.6833333333333333,0.6816431322207959,"[0.39150995 0.43535635 0.39146477 0.4102272  0.42258534 0.40571058
 0.40327257 0.36468378 0.4283306  0.39502808 0.4388194  0.40667394
 0.4049003  0.3737686  0.41416806 0.40583795 0.42420387 0.41184786
 0.41248515 0.4068938  0.40683696 0.37655157 0.40252358 0.39455238
 0.39822236 0.39020017 0.39575413 0.43807894 0.40118638 0.4211713
 0.3998006  0.4214338  0.4060406  0.40183485 0.39024863 0.42150986
 0.43128195 0.4128739  0.39309147 0.44563574 0.40894976 0.3864175
 0.38714162 0.38770658 0.41630834 0.4001983  0.41618064 0.40476334
 0.39382634 0.4084027  0.4156615  0.37752226 0.41283357 0.39810857
 0.39650732 0.40464428 0.36558816 0.40648133 0.37453035 0.39643967]"
TabNet,0.8,0.8664955070603337,"[0.10294575 0.22677824 0.10975505 0.3715002  0.06592896 0.04405797
 0.05930546 0.1386981  0.05350798 0.52487487 0.3591283  0.62097037
 0.3174371  0.05657396 0.11662227 0.7916154  0.8382316  0.75283426
 0.30146748 0.0690948  0.08404072 0.06637811 0.1662976  0.0502265
 0.04282954 0.4805877  0.07274533 0.91084725 0.46403086 0.20974629
 0.0538054  0.07040545 0.0528311  0.89143384 0.14476334 0.82798725
 0.5673797  0.28682482 0.7187527  0.8913085  0.22246847 0.06285755
 0.04951931 0.04502336 0.04674676 0.04261431 0.05383211 0.14594074
 0.12026284 0.90467256 0.5258947  0.42734692 0.09794359 0.17517532
 0.04894311 0.8445213  0.06588355 0.85801286 0.04384563 0.10645006]"
